,Date,Open,High,Low,Close,Adj Close,Volume
0,2023-06-05,182.6300048828125,184.9499969482422,178.0399932861328,179.5800018310547,179.5800018310547,121946500
1,2023-06-06,179.97000122070312,180.1199951171875,177.42999267578125,179.2100067138672,179.2100067138672,64848400
2,2023-06-07,178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,177.82000732421875,61944600
3,2023-06-08,177.89999389648438,180.83999633789062,177.4600067138672,180.57000732421875,180.57000732421875,50214900
