,Date,Open,High,Low,Close,Adj Close,Volume
0,2023-06-06,179.97000122070312,180.1199951171875,177.42999267578125,179.2100067138672,179.2100067138672,64848400
1,2023-06-07,178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,177.82000732421875,61944600
